"id","role","endDate","member","organization","startDate","alephUrl","date","description","namesMentioned","indexText","modifiedAt","publisher","publisherUrl","recordId","retrievedAt","sourceUrl","status","summary"
"6345ab2698b48112d56853aa73beed2a30a66356","","","fe80246e63e42acc1a3a64b8dad83e323fb10d2f","2956a9c0c26bd1fcd21615b1b3a0ee6922671363","2017-01-30","","","Präsident; Vizepräsident","","","","","","","","","",""
"63501a2406c6a2490356e38751158a8dd439b193","","2013-12-03","4e0859c519636d919e2ebf7ddf8dd749041d5c23","79218945ca7201fcbf547ae9c03272437452e2fe","2009-12-04","","","Obmann-Stv","","","","","","","","","",""
"63507e8148d65ffb62f561f32b24e36096c55e3d","","2018-11-17","e24c5c32df4486a68f62f0d2c6b28f6372e97b25","25196c0124685ab824457c269102f1f9cbf79413","2014-03-06","","","Aufsichtsratsvorsitzender [302373t]","","","","","","","","","",""
"6359241c6f4c363751aac994d7b4770f4fdd7ac6","","","867f015a9b0298be11c2bd6f8bd0fc5d4c80daa5","fbe668e362b4d803065f57b9f825ce42286c9942","2017-03-28","","","GründerInLaut Offenlegungsliste auch: ""Mitglied des Vorstandes""","","","","","","","","","",""
"637422263dc9912ce522c5a9914f793e35f12da9","","2013-02-18; 2017-04-25","3287d7fa3c7209ad6020b4905511494ac948bd64","ab65387d7cdc75b902e37dacb1e4105e9f8de462","2010-02-16; 2013-02-18; 2017-04-25","","","Präsident; Präsidentin-Stv.","","","","","","","","","",""
"6375cf1da0d191f7e7047840e6765a434a363507","","","a63a584a253786b1f709f066557c0516de62d07d","6ddac3df56939f1dbbb3fa4b3106f9d0a7368b78","","","","Schriftführer StellvertreterLaut Website von Herrn Stark Mitglied des Vorstandes seit 2003. In der Offenlegungsliste als ""Arbeitsgemeinschaft Erneuerbarer Energie, Gleisdorf"" bezeichnet.","","","","","","","","","",""
"6388877289f6146e54d9dfa3d23673076628e831","","","152a0541c9642e122fbc7238e4137d58a5b96441","df47247752d8fc684e3ff7a86558c7c55f8dbd7d","2012-07-10","","","VIZEPRÄSIDENT/IN","","","","","","","","","",""
"639217aee121af07e552a5e362e89d3471629223","","","9f6450dfb07dffc4ed6339f64fbc8f30a0da1a89","71549d5682acec1a06082e37377e6d63772b8e21","2017-03-09","","","Vorsitzende-Stv.","","","","","","","","","",""
"63965da87b4b2ffbe5c804ac1e7b33b0c2ecef94","","1996-01-14","254f38c68f144115296b2aaf7a52b9fb95c64be8","17ae1f686cf23d969d893805c32778939887e8b0","1994-11-07","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"6397b3c3d774aa80425f4187a24810ee14239323","","","04f118f76ff14f2782d3198d7faa24aae967a46d","834ce96533ff1606412039c834e585cd2b1b220a","2018-11-14","","","Schriftführer","","","","","","","","","",""
"639817d3838e97a4d5b9e5a21a59f17e7e201cd3","","","dce18a09ea3223cd8f0bc05716ae37ac8babf790","bd7472b1ef634cdd1ecb03516a3b9edbe4bf0820","2009-06-29","","","Obmannstellvertreter [049470a]","","","","","","","","","",""
"639ac8347b2b2f191b4c9a2036b93e3c985ef1a0","","2012-10-13","d6f1a496f9b0c363fd31067816e4be9f0b9df83d","6d91e108be4c380494e9d4c02c621c8762894e8c","2012-02-23","","","Aufsichtsratsvorsitzender [256701b]","","","","","","","","","",""
"639c2a5337a619fc5bd0083df714382c57797d5b","","2012-11-21","4aa1d44f0b29f73553dcdfce7eb1bf25bdf65d3e","19166574a95eaf42f17924ad3bcffb64a4f816e8","2011-11-08","","","ObfrauAuch: Ehemalige Pressesprecherin","","","","","","","","","",""
"639ea56872dc48e08dc5349cfc3f519359455e7a","","2017-11-08","78f1eaf17852152f2885e817db684580c27219cc","17ae1f686cf23d969d893805c32778939887e8b0","2008-04-09","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"63a13185fb75852900b342593c760bc848185eac","","2018-06-12","dd6e81803c806c296023c051b32a542840a59774","17ae1f686cf23d969d893805c32778939887e8b0","2017-11-09","","","Abgeordneter zum Nationalrat, ÖVP; Abgeordneter zum Nationalrat","","","","","","","","","",""
"63b0b026c36127a91969b8cc657a07513e52e293","","","76d765379438451afa55ca5bd26bf8e83b0ba404","91d6a1e28954c488fe99bb1396eaff7ed77775ad","2018-03-06","","","Vorstand - Mitglied","","","","","","","","","",""
"63b0e3b3011f44f74377f610522d8bd6ad08c9cc","","","1eeaaa6cb68cc93d75ac9902bac8e89dd46e20a1","d07eed56475b12c6f95dee6cca2526fd70bf3fbf","2015-01-01","","","[236733m] Fachhochschule Hagenberg, Forschungsgruppe HEAL (heuristic and evolutionary algorithms laboratory); Assistentin","","","","","","","","","",""
"63b333416e67b3c7b319b1f21d026d69f2b632dd","","2001-08-09","43e961366fb13a822c74ed78ab260ab7e76e864a","be616d611787dade0dbb79d54dacedbfc484dbb8","1999-08-14","","","Mitglied des Aufsichtsrates [067914z]","","","","","","","","","",""
"63b98582b15a9dbb6913442f39f6405e9939226a","","","9a7654c7fca8fb0bd95628f32a0d3d5129f401d5","3091ddef723ce93a81deadac1eb81f2d8d3269b0","2019-03-22","","","SCHRIFTFÜHRER-STELLVERTRETER/IN","","","","","","","","","",""
"63ba270c9698c6d7a5acb5564d9160102c322d07","","","0e277d79cd00e67ee12ad566211e4bc821243bc4","17ae1f686cf23d969d893805c32778939887e8b0","1999-10-29","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"63bf2b495beac9e43cb8ac747da6862c48e2a00d","","","20bd4a3ebff254c4e0e6169d34b7e908822fa260","580009fb5fea5a3c622b89bdccb07bd7ccb6bb78","2018-07-12","","","Mitglied des Aufsichtsrates [090237b]","","","","","","","","","",""
"63c0db0b1a96277295589f25cd27d46e2fcd2fe0","","2020-01-13","01c76b64fbddacee066f3814d37ae8447da65e9e","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2009-05-01","","","Mitglied des Bundesrates","","","","","","","","","",""
"63c2f01e0782d8a447effdded1851d3435ed7256","","","46e8205509cfe972aa1e0d41bbda89d767c9a60e","10cf53c3d423e8a5ef1275ad37154aa36d488214","2015-10-21; 2016-10-17","","","Obmann Stellvertreterin; Vizepräsidentin","","","","","","","","","",""
"63c5f6a746c7ced3f7fa023454776413189c7212","","","a8d23a31a5e7ba066fe6f574ebba9005717f70a0","8d3208a77140183e094ebf48f51f2b9ba926dbaf","2014-05-27","","","Obmann Stellvertreter","","","","","","","","","",""
"63c65b270654b3f6f7ac8c57bd9fb49e82b9ffd8","","","3edb8863359d569879e6aa039d71732bd66dcc68","01c31898a4c690698e38911b7671ed8f86eb6bd5","2019-07-12","","","Gesellschafter [515543b]","","","","","","","","","",""
"63dae426b82584fae33e2a565ece0930aad0114c","","","4369735dc15e00e127ce0eb695d1713933a9e5cf","7e7c685d1514ba26ca029e8ea17a26e4acb71b68","2019-10-24","","","Abgeordneter zum Landtag von Kärnten, ÖVP","","","","","","","","","",""
"63e5498288a10e102c2517522ac258003487b7de","","","1b62de9448fd8edf307ddd3291ecacbfd841bb4f","6e8f9913734083434d6d673e408d2e3fca7ad837","2007-09-28","","","Obmann Stellvertreter","","","","","","","","","",""
"63e8b255c0c2e17c7c44b0f787c6ce0804b2c5e8","","","152a0541c9642e122fbc7238e4137d58a5b96441","b0935900dddefed96e79c8f31db3d159e64725a6","2008-07-01","","","Landesrat von TirolZuständig für Gesundheit, Heimgesetz, Universitätsangelegenheiten ...Alle Ressorzuständigkeiten","","","","","","","","","","Landesrat"
"63f33967f0cc844ae091d4992c63f2665edaaec6","","2008-01-01","64e1f079d49198322400635838d3f25a3e9a5db9","4613cfd8b08cd01bce2108fd03ed49421e96ed05","2006-01-01","","","[059202m] Angestellte (Bereich HR, Personalentwicklung)Damals: ""Vorarlberger Illwerke Aktiengesellschaft""","","","","","","","","","",""
"63f5c7c384ec8636e41f31d89634529e99501b81","","1996-03-06","4e0859c519636d919e2ebf7ddf8dd749041d5c23","8ad73d557e92e36b2180838a6f74d8e3f93c1bf5","1995-04-21","","","Gesellschafter [132097k]","","","","","","","","","",""
"6407aa63db4056f4069d315239eec2cfd1b36ccf","","","924c2d3ce022e290c4d5bb16518c2894f2e6647b","6f81ce3e73fc07205d6bcfa0b0f8b10c8a91162c","","","","Kassier Stellvertreter","","","","","","","","","",""
"640b19055bbe784d25de500b89d1e42ba9c8d009","","2018-11-12","904d7dc179f0e2f85dcbfa65eeac3ec056a8afb6","4ee17e9aa05636fc53f4652c9f6c1fceaf17b195","2014-11-17","","","Schriftführer","","","","","","","","","",""
"64167621207394f38ea11246ae570b38d831419f","","2015-04-28; 2014-01-28","3287d7fa3c7209ad6020b4905511494ac948bd64","d9248ab74a18ca49a551d94fbd22f0e8af307653","2014-01-28; 2008-03-28","","","Vorsitzender; Vorsitzender-Stv.","","","","","","","","","",""
"64219a993d8d4312dd2fab635ed8140c98e91258","","","e929651c3d176231ebef3b7d7a6bfb61030304ed","287c337b94a18c75aeb37157025232062eef75e0","2020-09-19","","","Mitglied des Aufsichtsrates [313653f]","","","","","","","","","",""
"6424e594d1f4d2db035338bd5a500617393a2d06","","","64ff49999066ae3072e721625b29ab620ae4af2f","f067710004c4bfa08ade74ee285ab3aaa9599af5","2017-05-23","","","Gesellschafter [472085v]; Geschäftsführer [472085v]","","","","","","","","","",""
"642a748686752a1c6f663c9eb115fa6366a3533d","","2015-12-04","e0e2366d6ede922fa7eba6397d8ce12b9135147c","58b3aae325400c92dbd435351ce8587df73f9eea","2012-12-07","","","Geschäftsführer","","","","","","","","","",""
"643b67d06e949c2426f56454f037621f51cd8cff","","","cc9b47c324cbe2a9eb4472bf57a446be874bc327","0ea6c585df54cc3786c31fed825b2520080a2bfc","2020-11-24","","","Abgeordneter zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"643b7172452c3764b8041b650daa9c1f1ba03ad7","","","72833a1c9870b9439259b29c7b438991d494b355","fe66918c3cd6740940133bdda0a9cfc57eb30046","2014-11-07","","","Obmann-Stv.","","","","","","","","","",""
"64407fb94c866e6bcceff85f6350ae12999c71ce","","2009-03-13","e526c498421b5776a09ac50d5ddaa46aae16b84c","53dee9551d4605d3c26f4af9edcae2e9aa2269c7","2008-08-06","","","Gesellschafter [310217b]","","","","","","","","","",""
"6452ee3e72e2dc935786fa1ecc567356171c6dd9","","","db9a88c094bc3acd43e8e3863b8f996bde2791c9","a30c608eb1d0843d138f7f0f5f30bb9fae0520a2","2007-12-28","","","Geschäftsführer [303838x]; Gesellschafter [303838x]","","","","","","","","","",""
"6455c6a3d3def33f4b0abce9a3c4303b21526d96","","2016-02-02","e275bb9886f6275c7fab89a8c28eec63d78ba643","1da624e40eb4a65d98b50c302eb373959f38a1ef","2011-03-16","","","Vorsitzende Stellvertreter","","","","","","","","","",""
"645cdcbc55ccdb78725b04c41bcb46b9f027fbfa","","","bfae8ed0e99a4d77499a94cda0303216fe483b13","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Ingrid.Felipe","",""
"6465af30627b981f27dde16ec8e74ca60bca5194","","","90dbcf72402fc5c86f21786fd54fcdb054268a0e","c7adbb86f6749c6b730c9e0b5e1da5334030dca3","2009-06-15","","","Vorstand","","","","","","","","","",""
"64693d1b8a7470cf7a4bf1b36f402c87d16b78e9","","2020-08-31","2dfd5450fab106a2980bbc55cb436d099835a311","8aa98725c93b88006b37b69a9bcdb59b033a7b8d","2018-06-25","","","Landesobmann Stellvertreter","","","","","","","","","",""
"646a0f8e4208c98f01134740a3201aba76fb459f","","","91ff261c7d21cfc3493e2fb164a0081ac1647ec1","f6dc907e34d79eada49acea9c9c1820cb1b1d39b","2018-03-22","","","Abgeordnete zum Landtag von Niederösterreich, NEOS","","","","","","","","","",""
"647130a5f9f05eb9474d913278f2012ea8eabd2e","","","4aa306763305414928136384358ea85e8116127d","5685acbb5b9fb46998c77c763a24b52578391354","2013-09-10","","","Obmann-Stellvertreter","","","","","","","","","",""
"6479438978eb89ce78f622b497f0a79e728341e8","","2016-05-17","fe80246e63e42acc1a3a64b8dad83e323fb10d2f","12234b62b8d257279d14b937f95a4fbe31a902b0","2015-01-01","","","Landesrat für Verkehr, Umwelt, erneuerbare Energien, Sport,Tierschutz von Steiermark","","","","","","","","","","Landesrat"
"647a1b00bcee5850953001f7b0b9060168dc1198","","2011-09-20","1071f54db0134cc61dd784ba05127f6bc35c2730","95c9d9d59e64328397544971f7c8bc8b9893df38","2008-10-21","","","Schriftführer","","","","","","","","","",""
"647c7d7a9b70d506f16c53afd78e8af1e0f853e3","","2017-03-03","de6a0a05079567611c49b14674ab83c0b400fdbd","8aa2dde97f0bb0906508c71c29eb3e98a1519742","2016-02-26","","","Mitglied des Aufsichtsrates [448553m]","","","","","","","","","",""
"64856401f633b405ca1e1dd167cb2d2ca1c663de","","","f73794a71468300b598f4a7259fa79edc8e4e787","e9bfa07693ea19a9660ba22e1cd7c35a43db96d0","2017-11-06","","","Präsident","","","","","","","","","",""
"6496e8e1d2bb37709f4518e4c45395042e3c9448","","","751d2309613beab2331fffe64baae20f2a8e418b","b4457c598e9577e227fdc002e44332276decd73c","2015-11-06","","","Obfrau","","","","","","","","","",""
"64c164d46b1c2e1a073099f0438a0c1f62c2873d","","","8af417e9a09a466b1d30c8f6faa279195d621e1a","59d3e51b04f568b49420cbf44aa2772e60fe7a58","2010-06-24","","","Abgeordneter zum Landtag von Burgenland, ÖVP","","","","","","","","","",""
"64c268721efcdf2126244b11cec7abe6ef779120","","2009-02-27","8cb324692cd74a98b629f6f6310cb3245b296146","798380835eef441b0c0379f2cfe2c9c00e7fa026","2006-03-10","","","Mitglied des Aufsichtsrates [085734f]","","","","","","","","","",""
"64cdfcdb55f70b44c8b78711eda03ccbaab6cf01","","","6bf913dfbb14918b3d3ad58ffd5fff2b09aece41","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/sebastian.kolland","",""
"64e39c5b68d59d8a170c72f84792b3eba8b8f96b","","2009-04-24","5ac095bc282f576070e831ac48921b24f96fbe47","0bb719ebdae798f27719eaadc2c4b7164459e923","2006-05-03","","","Mitglied des Aufsichtsrates [064767x]","","","","","","","","","",""
"64e7962ebd7d036374f65b507a144bd73e6f773d","","","3287d7fa3c7209ad6020b4905511494ac948bd64","ab65387d7cdc75b902e37dacb1e4105e9f8de462","2017-04-25","","","Präsidentin-Stv.","","","","","","","","","",""
"64e86b5c38666af457589ea56e0fe3d9497dc7a5","","","d1ef0eeb40754d4285b44082c32b558a94bf4e86","a86f77a73fd58773010abc2930024b8b7e9c43de","2004-09-09","","","Kassiererin","","","","","","","","","",""
"64f4db814e6b59642bad47953c16a4a512a66e90","","","da845273733a89393be1147bcce425876f50bdfe","0656300e2774aa459a395888bbf2486cf3df02d0","2019-12-17","","","Abgeordneter zum Landtag von Steiermark, ÖVP","","","","","","","","","",""
"64f71c8f752766dfd87ea0dab4fc411f72e9f9f4","","2020-05-31","e6af64ebed3a9a8a41f12ab9927de42567030dde","29268108c3f19ad570ede90dee2ae5ad67ddd46b","2017-01-01","","","BeirätinNicht im Vereinsregister ersichtlich.","","","","","","","","","",""
"64f7ed974a76b756e3b8cdd70eac333cfbc2446b","","","fe696e9d957ceee37262a82bd7bf3eef335ac012","cacc14f3b0a296510dd9f0382e4d7a97ce64e917","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/gerald.loacker","",""
"64ff1eefc0ef99fac86bd7d9e6615d598cba61f9","","","f2150400ef2f3e5c4dcb564dc7c5aa4864f0a469","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/johann.weber","",""
"651b4225ccf7a06aac9dc25fbd0b7984cae8b3e1","","","ba5098555399f053c9419d0cd1268cfbfdb13b62","560dd36a88258b3779a5c8a99385046adf66fde2","2012-03-06","","","Obmann Stellvertreter","","","","","","","","","",""
"651ebfd285ed45f9d1795b482cb58d3ded24eba2","","","a4fc8be2be270880a839e75a6d5ce616989a98cf","832b9429a42a5c3c1dea59a3939164c0b738f81e","2009-02-05","","","Vorstandsmitglied [227210h]","","","","","","","","","",""
"65253d54f82abe98fb8bef8209209bfc89d11200","","2001-10-10","8565821d099bcee6e8efb3349fe3dfe0bbb4f16c","4017be21fe77c4349b07fdc23ee78ebace21d56e","2000-08-08","","","Mitglied des Aufsichtsrates [198019f]","","","","","","","","","",""
"6526fcf8c8f7f59c080f2b6b29706e64f8782a49","","","236da7b5dd1521d89756ae28da80ef3996c0da00","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/elke.zimmermann","",""
"6528eb1023363f81a55b19f406c1b2cd5aa59ca1","","","a8f9808cf3cc01273da81eb2a46e821c6e9c296e","2081084d5444731c42f1697d358a2049cd01b030","2017-05-09","","","Geschäftsführer [470798a]; Gesellschafter [470798a]","","","","","","","","","",""
"6528fc8e209b3cd25a4fab434e2218e942dd0a7f","","","df83a904cbbf672ea3cd968e96d3afdc45f0ba58","208f896767c4c3389d40a4b53931a110b19e43f7","2020-07-30","","","Obmann","","","","","","","","","",""
"652cbfb310d30ee926796a92fb84f2bb13072c45","","","73784d4cbdd1281d877f8e272abe5a8f0a99258e","10e4020b989200a05efd20558d3a7ed4ae72c93e","2020-02-28","","","Kassier Stellvertreter","","","","","","","","","",""
"652f9e89c5c1be50cea90776d8fe1a6f00ecf6a1","","2020-01-31","6a2a147a5c8dfb39e30df53eaa0edfe9b0844c72","2b9bd45263760a466286537eaaff9a79dd77cd9f","2017-01-20","","","Sprecher-Stv.Bekannt als schlagende pennale Burschenschaft ""p.B.! Germania zu Wiener Neustadt"" im ÖPREr erklärte am 23.1.2018 in einer Aussendung, seine Mitgliedschaft ""ruhend"" zu stellen.","","","","","","","","","",""
"653a4515d93a668d2c80570505c70b052011ca72","","","e9b40046a090d4fb53ad2a23837d6ae68d20a959","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/gertraud.salzmann","",""
"6544a33b28ab468f6bca6bd623118e153025659a","","2019-02-23","64e1f079d49198322400635838d3f25a3e9a5db9","d22ada85a5760e862b38a88b5aa6044ae6c280d2","2019-02-08","","","Mitglied des Aufsichtsrates [075885x]","","","","","","","","","",""
"6546ef5f02d143603659466ab8592b44613a78c1","","","e065e48b440a773bbce8ed158835ac3a3461e545","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/markus.maurer","",""
"654974d55bcadbd0bd8004efa6cda6c81186cf2f","","","68f7856c021a0ecddd00c4e24a24667c5c32acb6","0ea6c585df54cc3786c31fed825b2520080a2bfc","2020-11-24","","","Abgeordnete zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"654e53e490928a76bd46cd3ca5ed7381158d36cf","","2020-11-24","8c7347efc4ca07e3ca883bd642710d8d8945e13f","0ea6c585df54cc3786c31fed825b2520080a2bfc","2015-11-24","","","Abgeordneter zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"6550092000b45e6800732af627755f38e3bab37a","","2008-07-31","5e98c97347145e86513d9c3061faf5a0b1cf2c6d","baff6773886e5aee45f99b3761c106eff83d6d33","2008-01-04","","","Geschäftsführer [303871w]","","","","","","","","","",""
"6550b4dd9a0dd8752a5e8c9b1fc15dba631ce18f","","","cf07fd308367d0a409542d67993df35f0ec0dccc","7e7c685d1514ba26ca029e8ea17a26e4acb71b68","2013-03-28","","","Abgeordneter zum Landtag von Kärnten, SPÖ","","","","","","","","","",""
"655f652881ac9ed2875a563ee473d838678bead7","","","7a43b73bce2ab29f67d126cf8a801ab6edc615a6","868771187954db66b97393cbc69babcfcac6b5c8","2020-08-08","","","Mitglied im Vorstandsteam","","","","","","","","","",""
"6567f635e01bf23fcce4e2427ddbf3fdde0ace4c","","","4e0859c519636d919e2ebf7ddf8dd749041d5c23","7d2cff5c095016d4a63fac98a65aed791e25b54a","2013-04-05","","","Geschäftsführer [286796i]","","","","","","","","","",""
"656830f14c300157efada8d3653085c6c5ada81f","","","62f59ed10ac390de8a4bebd52527ad69d3ea1cdf","5a8123cca2627cbb8eb6a6b7ee5eb9f21353389e","2015-11-26","","","Vorstand - Mitglied","","","","","","","","","",""
"6568c680b73ed4ca41953cf2387b26db9243dc66","","","68bb5dd0adbc6a05da8a5890d6499213836a1536","52741e6a7756f5f870be5d678faad0c1b7c88a06","2017-06-18","","","Präsident","","","","","","","","","",""
"656b0bf90d55b9d632f6ad472ad6981005265828","","2014-05-08","9256cfdaaf0603c47baabf2f915e689ad366e5da","918f20e95a0d066628dd8f765cc502ddfab09823","2010-10-14","","","Kassier Stellvertreter","","","","","","","","","",""
"6575d689bcc43da82e6d4f243e6d47b124f01e77","","2020-06-18","6aa0ac8e3cdf736fa1d01cfd187f0ae8a479713b","812746bfb13d308a7143650bd4c5cece6731f27e","2016-05-23","","","Obmann-Stv.","","","","","","","","","",""
"657d276382427d7a0a09a8033938be0acceaa121","","2003-04-15; 2003-04-10","06b8fe0d2e4c08d34942e4fa255b1a38e20f0d2a","8e1d298b679cb5cf354750bc8afb270d117ef9de","1994-10-25","","","Gesellschafter [121685z]; Prokurist [121685z] Damals: info werkstatt - multimediale kommunikationssysteme G.m.b.H.","","","","","","","","","",""
"658dd48168a05d951ca71afa707f0fd006680679","","2020-01-07","e5a8df18644b3126a2c4a5c44776f2b099eba92a","17ae1f686cf23d969d893805c32778939887e8b0","2019-10-23","","","Abgeordnete zum Nationalrat","","","","","","","","","",""
"6595210b694ce4148ee011558605e64d94841c0d","","2012-04-28","ecf8f63a3d777a5119f220c3f11309462eec64a7","3ab582b31e7ee4f2c91ee22e6de699c16fca742f","2011-03-26","","","[259167d]","","","","","","","","","",""
"659b4132c37473d674042ec98b25a6086a62cd05","","","62fdc6e5bcc70665ca6325eba9f3bf47cafa1f4f","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2018-03-22","","","Mitglied des Bundesrates","","","","","","","","","",""
"659f4895f0e9718bf347e651b4420b62e1ebb629","","2016-04-17","628c8f962ffe6136914148e6d08a66b7c9b934e8","c5b18ac3f96b0571bade2812a4b81260e58e1b00","2007-04-09","","","Vorsitzender-Stellvertreter","","","","","","","","","",""
"65a505e9b105534b043dec1ab1d87e2ebbecd78a","","","e98a83e518f1dce871f4e6ba0ead2e37a064a779","7a39825df467c70ecb76b1c9220da9ad3363154c","","","","Vorstandsmitglied","","","","","","","","","",""
"65a84ae40adebc030891dc424934bff25e53b4ae","","2008-02-20","e72d16e0351cc16a3085571771921313a3aae370","8304431fdb57536475f2f4e4c076df8f6eec0e71","2001-11-27","","","Unbeschränkt haftender Gesellschafter [216147p]Firma gelöscht.","","","","","","","","","",""
